#ID,MAC,SSID,Frequency,Signal,Alt,Lon,Lat,Time
2583,74:da:38:56:ed:e0,,-1,-80.0,32.16730570385846,34.80737566315474,35.154486240175785,2017-10-27 16:19:09
2584,1c:b9:c4:12:7c:c8,,-1,-65.0,32.102990107340275,35.20880883846984,708.91420804429,2017-12-03 08:45:54
2585,30:d3:2d:37:20:f4,,-1,-86.0,32.16912004951189,34.81068787931049,27.087269512947167,2017-10-27 16:27:54
2586,8a:1b:5e:83:d7:c2,,-1,-87.0,32.168128926006126,34.80511293658295,35.03352060417599,2017-10-27 16:25:13
2587,30:b5:c2:94:88:d0,,-1,-93.0,32.170738979999996,34.800753359999995,34.49999999999999,2017-10-27 16:23:04
2588,88:dc:96:2a:5d:00,,-1,-76.0,32.16631504351677,34.810063022115216,32.55202063628546,2017-10-27 16:42:49
2589,1c:b9:c4:14:2b:88,Ariel_University,11,-72.0,32.10299783953917,35.20965466124424,699.9999999999999,2017-12-03 09:02:25
2590,0c:f4:d5:5b:e1:48,,-1,-86.0,32.1684013,34.80014633,27.0,2017-10-27 16:23:37
2591,1c:b9:c4:12:90:b8,Ariel_University,11,-74.0,32.102496730259794,35.208940005573844,694.2405612722238,2017-12-03 08:45:51
2592,1c:b9:c4:16:cd:68,Ariel_University,11,-86.0,32.1044140461797,35.20788087493433,689.949696463844,2017-12-03 08:38:22
2593,1a:5b:0e:e8:53:eb,,-1,-90.0,32.161736261770955,34.809194058661255,20.91160490812527,2017-10-27 16:40:29
2594,10:be:f5:39:8f:f2,LARISA,3,-86.0,32.10251814263996,35.20734901460898,698.9056862429084,2017-12-03 08:37:15
2595,1c:b9:c4:12:90:bc,Ariel_University,40,-77.0,32.103049247130386,35.208641109753614,692.2331627195638,2017-12-03 08:41:28
2596,d8:fe:e3:03:c7:b1,,-1,-74.0,32.16708204427678,34.80807188915322,29.869224268243546,2017-10-27 16:36:19
2597,1c:b9:c4:14:2b:8c,Ariel_University,44,-90.0,32.103388164157224,35.209780212663475,713.0579802632583,2017-12-03 08:46:43
2598,04:bd:88:00:fc:00,,-1,-81.0,32.16844882,34.80120414,35.0,2017-10-27 16:20:46
2599,ec:8c:a2:08:78:cc,Ariel_University,48,-74.0,32.103433328396996,35.208783160298374,710.1763824201531,2017-12-03 08:54:24
2600,24:79:2a:2b:bd:8c,Ariel_University,44,-83.0,32.103815132968776,35.210154874778496,705.5818331719892,2017-12-03 08:42:20
2601,e4:6f:13:db:6a:4d,,-1,-93.0,32.17194273,34.811935535,17.5,2017-10-27 16:27:27
2602,00:1a:dd:f5:e9:25,Afikim-73925,1,-58.0,32.10607606624755,35.21100734375043,688.7467885852192,2017-12-03 08:39:07
2603,00:1a:dd:f5:e9:24,PEPWAVE_C99D,1,-59.0,32.10604520038996,35.21089170106459,688.7331350046994,2017-12-03 08:39:01
2604,88:dc:96:3b:f5:e0,,-1,-89.0,32.17176377215988,34.811751564554505,31.960675391519953,2017-10-27 16:27:26
2605,00:22:6c:5f:c6:d4,,-1,-83.0,32.16922649,34.806432345000005,30.999999999999996,2017-10-27 16:25:49
2606,c4:ea:1d:f7:91:cb,,-1,-89.0,32.162438175,34.807677625000004,20.5,2017-10-27 16:39:38
2607,80:1f:02:a3:7d:62,,-1,-87.0,32.171726481646076,34.81177572780076,31.773899033297532,2017-10-27 16:27:04
2608,d8:38:fc:5c:e6:58,,-1,-81.0,32.17104086360636,34.800891153954154,33.371682373108136,2017-10-27 16:22:52
2609,1c:b9:c4:12:7c:cc,Ariel_University,36,-81.0,32.103041018781674,35.20878490112542,692.5854787452504,2017-12-03 08:50:49
2610,10:be:f5:42:b0:50,,-1,-86.0,32.16737019,34.80725459,22.5,2017-10-27 16:36:25
2611,e4:d3:f1:9a:81:60,,-1,-90.0,32.169860310000004,34.810977215,19.5,2017-10-27 16:27:48
2612,14:cc:20:eb:e7:53,,-1,-76.0,32.16982949129988,34.81097484547009,26.30712578471122,2017-10-27 16:27:48
2613,14:af:db:bd:de:12,,-1,-92.0,32.16443311,34.80704626,21.0,2017-10-27 16:38:02
2614,00:0c:e6:02:8f:c9,,-1,-86.0,32.16250524773665,34.809789557477366,28.09068682394789,2017-10-27 16:41:19
2615,b0:b2:8f:21:16:bc,,-1,-93.0,32.17245298,34.80157306,37.0,2017-10-27 16:22:02
2616,ec:8c:a2:09:0c:c8,Ariel_University,1,-86.0,32.10342051137384,35.20780552775216,690.6874448611455,2017-12-03 08:38:04
2617,00:0c:e6:02:1d:6a,,-1,-84.0,32.161990474487794,34.80940358683414,26.42292160043059,2017-10-27 16:41:07
2618,0c:f4:d5:1b:3f:6c,,-1,-91.0,32.16858542,34.80020728,37.0,2017-10-27 16:21:01
2619,06:ae:db:b1:ac:0d,,-1,-84.0,32.168368594166076,34.801847901220725,33.62597586941093,2017-10-27 16:20:46
2620,1c:b9:c4:14:33:cc,Ariel_University,48,-78.0,32.1022230825322,35.20957538499382,691.9761274206592,2017-12-03 08:41:34
2621,ee:8e:b5:09:8a:ad,,-1,-83.0,32.16498918,34.81150309,34.0,2017-10-27 16:41:34
2622,14:ae:db:c4:9f:9a,,-1,-82.0,32.16846448,34.80091936,32.0,2017-10-27 16:20:49
2623,28:f0:76:3d:81:f8,,-1,-87.0,32.16455705538799,34.80710836814569,19.538616275525754,2017-10-27 16:37:50
2624,30:b5:c2:b8:40:36,,13,-91.0,32.104944827267516,35.21044689626052,717.6172124232385,2017-12-03 08:49:48
2625,3c:1e:04:03:71:97,,-1,-91.0,32.168254684426394,34.800823659383695,30.571036130188112,2017-10-27 16:23:55
2626,a0:8c:fd:54:7b:54,,-1,-94.0,32.16828928,34.81035666,18.0,2017-10-27 16:27:57
2627,1c:b9:c4:95:ed:47,,44,-87.0,32.104906121909195,35.21135241304572,691.7266026300563,2017-12-03 08:40:34
2628,14:ae:db:3a:6d:95,,-1,-92.0,32.164722770000004,34.807250690000004,21.0,2017-10-27 16:37:59
2629,c0:ff:d4:7b:6b:c2,,-1,-84.0,32.16844882,34.80120414,35.0,2017-10-27 16:20:46
2630,54:e6:fc:ff:72:1f,,-1,-90.0,32.16885237333333,34.800203063333335,29.666666666666668,2017-10-27 16:23:36
2631,68:86:a7:53:76:10,,-1,-80.0,32.16665222,34.8092036,31.0,2017-10-27 16:43:07
2632,de:9f:db:7f:73:aa,,-1,-77.0,32.164642138336205,34.80716063919024,23.220187617260788,2017-10-27 16:37:59
2633,34:db:fd:0a:68:80,,-1,-76.0,32.16364117,34.80647913,24.0,2017-10-27 16:38:04
2634,34:db:fd:0a:68:81,,-1,-76.0,32.16364117,34.80647913,24.0,2017-10-27 16:38:04
2635,1c:b9:c4:96:28:e7,,36,-72.0,32.10359863349483,35.20873025500298,691.8421776847588,2017-12-03 08:50:23
2636,24:79:2a:2c:61:6c,Ariel_University,36,-92.0,32.10413712623304,35.210824460173626,704.7212452331759,2017-12-03 08:51:42
2637,74:da:38:be:d7:a1,,-1,-83.0,32.173222144495966,34.80939817532131,41.67014350717536,2017-10-27 16:26:33
2638,ec:8c:a2:08:78:c8,Ariel_University,6,-75.0,32.10259996,35.20952533,697.0000000000001,2017-12-03 08:58:13
2639,44:03:a7:e6:11:63,,-1,-95.0,32.168348525,34.810321054999996,19.499999999999996,2017-10-27 16:28:03
2640,cc:b2:55:e7:7e:ba,Bezeq-NGN_E77EB9,6,-87.0,32.106181954122206,35.21168763894033,689.1981253462079,2017-12-03 08:39:16
2641,e8:fc:af:9d:69:be,,-1,-82.0,32.16858542,34.80020728,37.0,2017-10-27 16:21:01
2642,7c:03:4c:bb:22:40,,-1,-88.0,32.171541065,34.81177217,34.50000000000001,2017-10-27 16:27:31
2643,52:62:b8:32:9d:ec,,-1,-92.0,32.16795141390171,34.809217208353886,24.021620989890728,2017-10-27 16:44:13
2644,74:da:38:c3:12:45,,-1,-87.0,32.168625895000005,34.810457405,17.999999999999996,2017-10-27 16:28:00
2645,1c:b9:c4:15:ed:bc,IT-MNG,48,-85.0,32.10342550000001,35.20978696000001,702.0000000000001,2017-12-03 09:07:13
2646,10:be:f5:3e:4d:da,,-1,-86.0,32.16225427999999,34.80806089666667,22.333333333333332,2017-10-27 16:39:46
2647,74:da:39:b9:a7:bd,,-1,-87.0,32.16730647281355,34.809302527124245,41.622490626581495,2017-10-27 16:35:40
2648,88:51:fb:20:6b:86,,-1,-91.0,32.16746786112869,34.80679536424484,35.54917885936101,2017-10-27 16:37:01
2649,8c:0c:90:ae:16:83,,11,-79.0,32.10402405502408,35.20899910823667,711.716044005105,2017-12-03 08:41:19
2650,c4:6e:1f:30:2b:7c,,-1,-83.0,32.16770216,34.80997915,28.0,2017-10-27 16:28:05
2651,3c:1e:04:05:ad:17,,-1,-79.0,32.16843079,34.801200869999995,32.0,2017-10-27 16:20:52
2652,5c:83:8f:33:b9:18,,-1,-92.0,32.16451351,34.81122293,33.0,2017-10-27 16:41:28
2653,d8:38:fc:26:fb:d8,,-1,-91.0,32.16859061,34.80017541,28.0,2017-10-27 16:23:34
2654,00:10:f3:62:f3:da,,-1,-91.0,32.165556,34.81155984,41.0,2017-10-27 16:41:43
2655,5c:83:8f:33:b9:19,,-1,-94.0,32.16451351,34.81122293,33.0,2017-10-27 16:41:28
2656,b0:5a:da:f7:1a:f2,,-1,-92.0,32.17316389,34.80984042000001,41.5,2017-10-27 16:26:45
2657,28:94:0f:f9:a6:d4,,-1,-85.0,32.169290571993734,34.80035092031065,34.37499432308461,2017-10-27 16:21:26
2658,ec:08:6b:38:12:0c,,-1,-86.0,32.16636556233027,34.8068166312811,30.194211700941175,2017-10-27 16:36:38
2659,1c:b9:c4:95:ed:37,,36,-85.0,32.10418021070117,35.210971616382466,697.8335736441353,2017-12-03 08:42:38
2660,ec:8c:a2:49:cc:c8,,-1,-91.0,32.162496605,34.80993314,27.000000000000004,2017-10-27 16:41:09
2661,e4:6f:13:6f:c8:8a,,-1,-81.0,32.16219287752479,34.808213226645734,21.127230667547916,2017-10-27 16:39:41
2662,84:18:3a:1c:b7:18,,-1,-75.0,32.17082373785691,34.80079423697774,34.6065587103885,2017-10-27 16:23:05
2663,8c:0c:90:2f:d3:d8,Ariel_University,11,-80.0,32.104138180874685,35.210829949196466,697.7558126286468,2017-12-03 08:47:09
2664,1c:b9:c4:15:1b:88,Ariel_University,11,-81.0,32.10206983043739,35.2093718322569,690.9204494025811,2017-12-03 08:41:47
2665,1c:b9:c4:15:41:78,Ariel_University,1,-73.0,32.104207216478045,35.21099450975334,707.2688932942011,2017-12-03 08:42:38
2666,70:5a:0f:02:dd:c4,,-1,-85.0,32.164647675000005,34.811241435,35.5,2017-10-27 16:41:37
2667,a4:2b:8c:99:02:05,,-1,-91.0,32.170076834999996,34.80050088,34.5,2017-10-27 16:23:10
2668,00:1a:dd:f5:df:c4,,6,-89.0,32.10494482726751,35.210446896260514,717.6172124232385,2017-12-03 08:49:48
2669,00:1a:dd:f5:df:c5,Afikim_Wifi,6,-89.0,32.10480884592487,35.21017519336265,710.6299497776508,2017-12-03 08:49:44
2670,c0:ac:54:f5:e9:c8,,-1,-86.0,32.16772332,34.80631515,41.0,2017-10-27 16:19:18
2671,f2:9f:c2:f1:c8:5f,,-1,-81.0,32.162504184745536,34.807874014930604,18.890945142101785,2017-10-27 16:38:08
2672,30:b5:c2:3d:a9:0a,,-1,-80.0,32.17184479816541,34.80127475757445,32.49375096435735,2017-10-27 16:22:00
2673,70:5a:0f:f6:05:16,,-1,-94.0,32.16782073,34.80240578,26.0,2017-10-27 16:24:04
2674,46:d9:e7:04:ff:09,,-1,-79.0,32.168332045,34.802141185,33.0,2017-10-27 16:20:42
2675,14:af:db:30:59:ca,,-1,-92.0,32.162884895000005,34.806789880000004,21.5,2017-10-27 16:39:27
2676,00:78:9e:fa:15:91,,-1,-74.0,32.16741532191648,34.80961798828525,37.40777498008825,2017-10-27 16:18:53
2677,14:ae:db:36:82:35,,-1,-80.0,32.16586051007073,34.810948524648204,36.22078410715629,2017-10-27 16:42:55
2678,40:65:a3:2d:81:47,,-1,-93.0,32.17071711,34.800788525,28.5,2017-10-27 16:21:41
2679,14:ae:db:32:52:12,surikat,6,-89.0,32.10253330333697,35.20726399020641,699.287760530489,2017-12-03 08:37:10
2680,c0:25:5c:df:62:e1,,-1,-73.0,32.163058196858444,34.80653860899658,21.962467697056102,2017-10-27 16:38:22
2681,ec:8c:a2:26:d3:68,Ariel_University,11,-58.0,32.10413001549604,35.20908855577238,689.779713181848,2017-12-03 08:45:28
2682,00:0d:f0:3e:fa:ca,Gateway,9,-87.0,32.106089276564596,35.211069681794086,688.7624378298848,2017-12-03 08:39:10
2683,c0:25:5c:df:62:e0,,-1,-73.0,32.16305711666614,34.8065472314171,22.914049802915656,2017-10-27 16:38:22
2684,24:79:2a:2c:61:68,Ariel_University,6,-83.0,32.10403843109146,35.21061575219377,696.3571913204196,2017-12-03 08:42:32
2685,1c:b9:c4:15:41:7c,Ariel_University,44,-78.0,32.1041785792407,35.21104137374722,696.7135453819888,2017-12-03 08:47:12
2686,98:e7:f4:c6:4b:37,,-1,-83.0,32.16870498378688,34.81322198917713,38.32426988365161,2017-10-27 16:13:51
2687,d8:38:fc:25:9d:28,,-1,-90.0,32.16873071,34.8001699,25.0,2017-10-27 16:23:31
2688,00:07:26:4e:a5:d8,,-1,-85.0,32.16192277,34.80882081,27.0,2017-10-27 16:39:43
2689,18:60:24:3e:f7:4c,,-1,-83.0,32.1730666,34.8079757,53.0,2017-10-27 16:26:22
2690,d8:38:fc:67:19:f8,,-1,-93.0,32.16777936548807,34.8027710954512,43.800925838180895,2017-10-27 16:24:39
2691,5a:be:f5:43:ab:af,,-1,-90.0,32.17246041,34.80146374,38.0,2017-10-27 16:22:15
2692,08:6a:0a:22:a8:e9,,-1,-86.0,32.171909279070476,34.80122133053732,37.00724814528676,2017-10-27 16:22:49
2693,9e:93:4e:78:1c:45,,-1,-84.0,32.172427415,34.807697590000004,52.0,2017-10-27 16:26:21
2694,00:8c:54:8f:59:51,,-1,-86.0,32.16804675653667,34.804771997560884,38.024147657327234,2017-10-27 16:19:53
2695,00:1d:aa:7c:08:5c,,-1,-79.0,32.16307828241584,34.806744543951474,22.69567361836182,2017-10-27 16:38:08
2696,f0:3e:90:0f:6b:38,,-1,-90.0,32.17173543,34.80114287,40.0,2017-10-27 16:22:37
2697,48:f8:b3:cc:fc:1e,,-1,-80.0,32.16199164444483,34.80865712241146,20.96907424463246,2017-10-27 16:39:48
2698,48:f8:b3:cc:fc:1d,,-1,-84.0,32.16214724999999,34.808302595,24.499999999999996,2017-10-27 16:39:43
2699,f6:dd:9e:7a:1a:4f,,-1,-72.0,32.17157660814465,34.80114900738925,33.772569141949965,2017-10-27 16:22:00
2700,90:a7:c1:0a:f1:28,,-1,-85.0,32.162855775000004,34.810159855,30.0,2017-10-27 16:41:13
2701,7e:ff:30:08:7f:bd,SETUP,11,-80.0,32.10241537,35.20886500000001,688.0,2017-12-03 08:46:06
2702,56:d9:e7:f3:03:78,,-1,-87.0,32.16835431,34.802065815,35.5,2017-10-27 16:20:43
2703,e0:ce:c3:19:c6:e6,,-1,-90.0,32.16851102,34.80047649,35.0,2017-10-27 16:20:54
2704,f8:32:e4:b4:31:40,,-1,-90.0,32.172242505,34.807618465,33.5,2017-10-27 16:26:19
2705,48:a9:d2:97:71:a5,,-1,-83.0,32.16172755,34.80923146,13.0,2017-10-27 16:40:17
2706,e8:1d:a8:03:6c:68,,-1,-88.0,32.17159708,34.80108199,41.0,2017-10-27 16:22:43
2707,74:da:3a:be:d7:a2,,-1,-73.0,32.17321312284143,34.809575898701304,42.973411346467195,2017-10-27 16:26:30
2708,c4:a8:1d:13:61:b5,,-1,-90.0,32.168105164028546,34.804468284437235,37.64206941290951,2017-10-27 16:19:47
2709,1c:b9:c4:96:13:07,,44,-91.0,32.10332614802254,35.20866418715774,692.4506545358308,2017-12-03 08:41:25
2710,00:1e:e5:04:e5:a1,,-1,-88.0,32.162855775,34.810159855,30.0,2017-10-27 16:41:13
2711,00:35:1a:d3:50:21,,-1,-77.0,32.165224238963894,34.8113928867574,30.431480144404333,2017-10-27 16:42:46
2712,00:35:1a:d3:50:20,,-1,-76.0,32.165223285917165,34.81139285794084,30.436686390532547,2017-10-27 16:42:46
2713,02:1f:c6:8b:69:1d,,-1,-84.0,32.17261984308941,34.801586668549774,33.58663283701676,2017-10-27 16:22:06
2714,10:be:f5:3d:80:3a,,-1,-81.0,32.169937634325386,34.80052764042888,33.31999049001059,2017-10-27 16:23:36
2715,00:12:2a:39:2c:3c,netbox-550b,1,-86.0,32.10251814263996,35.20734901460898,698.9056862429084,2017-12-03 08:37:15
2716,1c:b9:c4:16:d2:88,,-1,-77.0,32.103253584533725,35.208764548263105,690.5096149869732,2017-12-03 08:57:58
2717,62:8d:78:50:6a:13,,-1,-84.0,32.16802706023195,34.804913365298965,36.817525773195875,2017-10-27 16:25:13
2718,a0:21:b7:79:da:8c,,-1,-83.0,32.16782073,34.80240578,26.0,2017-10-27 16:24:04
2719,70:62:b8:34:15:46,,-1,-84.0,32.16480292281843,34.811295206133316,35.47041523702821,2017-10-27 16:41:40
2720,f0:3e:90:0f:6b:58,,-1,-75.0,32.17251282324962,34.80162631878561,34.62978257205461,2017-10-27 16:22:06
2721,46:d9:e7:04:ff:2f,,-1,-89.0,32.16780051,34.80267393,35.0,2017-10-27 16:24:07
2722,02:27:f7:29:70:28,,-1,-78.0,32.16665222,34.8092036,31.000000000000004,2017-10-27 16:43:07
2723,34:8f:27:a0:89:b7,,44,-89.0,32.104466966368285,35.20942986183025,692.903048608865,2017-12-03 08:41:01
2724,9c:d6:43:23:0c:9c,,-1,-84.0,32.16815924673231,34.80155643728,29.105230769230765,2017-10-27 16:24:04
2725,00:12:2a:11:1c:64,,-1,-87.0,32.167989335,34.803937775,34.00000000000001,2017-10-27 16:25:10
2726,00:1d:aa:0f:59:f0,,-1,-84.0,32.17121879394568,34.80825866722387,48.6213346810522,2017-10-27 16:27:41
2727,14:ae:db:48:16:65,,-1,-82.0,32.17172922680829,34.808520318557136,46.455069642038815,2017-10-27 16:26:13
2728,d8:fb:5e:f5:82:9a,,-1,-88.0,32.16828882,34.81039765,26.0,2017-10-27 16:16:07
2729,14:ae:db:c1:73:25,,-1,-77.0,32.17128287,34.80103883,27.0,2017-10-27 16:21:41
2730,fc:b4:e6:d0:97:f1,,-1,-80.0,32.16777763,34.80266874,23.0,2017-10-27 16:24:07
2731,04:a1:51:e2:7d:fe,,-1,-89.0,32.16737009,34.80723953,30.0,2017-10-27 16:36:20
2732,00:25:86:cc:07:b2,,-1,-87.0,32.10410016147078,35.20842792478725,703.2732684202417,2017-12-03 08:45:33
2733,1c:b9:c4:16:d2:8c,Ariel_University,44,-83.0,32.10336661699202,35.20870599936919,697.7943522819663,2017-12-03 08:45:45
2734,00:11:6b:2a:90:3c,Cartiheal,11,-73.0,32.10492864500078,35.20990611723403,715.1100166873159,2017-12-03 08:38:58
2735,30:e1:71:fd:c3:20,,-1,-85.0,32.17192733,34.80130289,30.0,2017-10-27 16:21:53
2736,f0:7f:06:68:c6:6f,,-1,-83.0,32.165488342878426,34.81159604392743,39.41235563452471,2017-10-27 16:42:30
2737,c4:12:f5:fd:6a:74,mati-sh1,9,-85.0,32.104833840660184,35.21004948359021,692.7415284537185,2017-12-03 08:40:52
2738,90:f6:52:78:f4:cb,,-1,-78.0,32.17196599766601,34.80858578344709,43.33525950171332,2017-10-27 16:26:21
2739,f0:7f:06:68:c6:6e,,-1,-82.0,32.16550181,34.81160525,35.0,2017-10-27 16:41:49
2740,48:db:50:34:c7:fb,,-1,-88.0,32.168689855384805,34.81322982265622,38.5329312424608,2017-10-27 16:14:37
2741,f0:7f:06:68:c6:6d,,-1,-81.0,32.1654799945676,34.811584396353076,39.880346779393854,2017-10-27 16:42:04
2742,f0:7f:06:68:c6:6c,,-1,-82.0,32.16550181,34.81160525,35.0,2017-10-27 16:41:49
2743,6c:2e:85:fe:a1:37,,-1,-83.0,32.173117020009805,34.810009297918704,38.829400644167485,2017-10-27 16:26:46
2744,00:90:8f:2b:c0:5c,,-1,-89.0,32.171490711989115,34.80107193768649,37.68106997570965,2017-10-27 16:22:58
2745,32:cd:a7:24:99:4a,,-1,-80.0,32.16553662498323,34.811575663654374,38.09875038098141,2017-10-27 16:42:28
2746,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-80.0,32.10365144193232,35.210002898931435,702.4924309884238,2017-12-03 08:46:56
2747,c4:e9:84:27:0c:aa,,-1,-89.0,32.16772332,34.80631515,41.0,2017-10-27 16:19:18
2748,ac:f1:df:9e:31:81,,-1,-90.0,32.173290009999995,34.808952095,39.50000000000001,2017-10-27 16:26:40
2749,ec:08:6b:a0:d5:97,,-1,-95.0,32.16777936548807,34.8027710954512,43.800925838180895,2017-10-27 16:24:39
2750,c0:ac:54:f6:c5:4b,,-1,-82.0,32.1682551859841,34.803319897544284,36.45658408863821,2017-10-27 16:19:56
2751,c0:ac:54:f5:d7:ff,,-1,-75.0,32.16777763,34.80266874,23.0,2017-10-27 16:24:07
2752,f8:d1:11:ce:e5:e6,,-1,-83.0,32.1715531567998,34.81178905991155,26.592302498311955,2017-10-27 16:27:21
2753,84:18:3a:1c:b7:1c,,-1,-78.0,32.170766471201176,34.800782826843175,32.536657167498184,2017-10-27 16:22:52
2754,1c:b9:c4:15:1b:8c,Ariel_University,58,-87.0,32.102016911797605,35.20955181225861,690.9173807393881,2017-12-03 08:41:47
2755,40:65:a3:2b:58:68,,-1,-82.0,32.1724516598244,34.80147123934793,34.82264045336879,2017-10-27 16:22:13
2756,14:ae:db:cb:03:05,,-1,-76.0,32.16791845036898,34.80154301714541,27.698408796945774,2017-10-27 16:24:02
2757,04:a1:51:2f:f2:be,,-1,-84.0,32.17074889187428,34.80080570661774,32.89361224218223,2017-10-27 16:21:20
2758,74:da:3a:97:66:9e,,-1,-77.0,32.169317055439706,34.81075054511291,38.39325965362395,2017-10-27 16:27:41
2759,c0:ff:d4:bd:9e:30,,-1,-70.0,32.167825265,34.80228557,24.5,2017-10-27 16:24:10
2760,a0:4f:d4:44:36:71,,-1,-85.0,32.16858751276407,34.80080881975669,26.603688975378628,2017-10-27 16:23:28
2761,10:5a:f7:00:91:91,,-1,-90.0,32.16767541,34.8081139,25.0,2017-10-27 16:44:01
2762,1c:b9:c4:15:fd:48,Ariel_University,1,-78.0,32.103975331300035,35.20896917951869,690.7547466440924,2017-12-03 08:45:30
2763,ec:8c:a2:08:7b:88,Ariel_University,1,-77.0,32.10395115783471,35.20786377093516,690.3267397654319,2017-12-03 08:38:16
2764,d8:5d:4c:d9:c4:68,,-1,-90.0,32.169555525,34.810830110000005,20.499999999999996,2017-10-27 16:27:51
2765,1c:b9:c4:94:30:07,,36,-84.0,32.10506214894986,35.210715494609765,692.6868607099874,2017-12-03 08:40:43
2766,14:ae:db:c2:7c:f5,,-1,-79.0,32.17176073805369,34.80122710795141,30.122584041513118,2017-10-27 16:21:38
2767,1c:b9:c4:96:f1:97,,-1,-83.0,32.1022499865946,35.20913949685206,708.7667969844172,2017-12-03 08:50:47
2768,f4:f2:6d:34:56:54,,-1,-93.0,32.168348525,34.810321055,19.5,2017-10-27 16:28:03
2769,00:27:22:f3:bb:86,,6,-81.0,32.10385754308173,35.207852371256706,690.3834038742798,2017-12-03 08:38:10
2770,14:ae:db:cb:05:f5,Mama,11,-90.0,32.102458386443125,35.20743113335047,694.8881937656643,2017-12-03 08:37:27
2771,14:ae:db:a3:90:15,,-1,-77.0,32.16707810830339,34.80821377080816,25.233798321923103,2017-10-27 16:18:49
2772,fa:8f:ca:96:85:cf,,-1,-78.0,32.172872618892555,34.811124852814764,32.32630191166776,2017-10-27 16:26:52
2773,3e:52:82:88:eb:a5,,-1,-88.0,32.16476567,34.80721216,19.0,2017-10-27 16:37:53
2774,46:d9:e7:04:ff:83,,-1,-82.0,32.168332045,34.802141185,33.00000000000001,2017-10-27 16:20:42
2775,1c:b9:c4:16:1d:78,Ariel_University,1,-76.0,32.103910966111265,35.209241152758885,695.0080003265439,2017-12-03 09:06:31
2776,10:0d:7f:7c:90:0a,Malibu,11,-91.0,32.1020859,35.20993739000001,692.0000000000001,2017-12-03 08:46:24
2777,62:04:15:60:6a:b6,,-1,-77.0,32.17094657197023,34.81150221671079,29.692171755151154,2017-10-27 16:27:30
2778,ec:8c:a2:08:7b:8c,Ariel_University,40,-68.0,32.10390023781183,35.20785572451243,690.3588169414576,2017-12-03 08:38:13
2779,c0:ac:54:f6:3b:c0,,-1,-84.0,32.16892001,34.80633330999999,31.499999999999996,2017-10-27 16:25:46
2780,ec:8c:a2:48:f1:98,,-1,-88.0,32.1630201425,34.810247505,32.25,2017-10-27 16:41:16
2781,34:12:98:04:c4:00,,-1,-80.0,32.161738532917425,34.8092097767156,11.409174311926606,2017-10-27 16:39:59
2782,1c:b9:c4:16:1d:7c,,-1,-82.0,32.10383229716438,35.20915328472077,713.0914194603175,2017-12-03 09:06:43
2783,54:64:d9:66:27:79,,-1,-80.0,32.16898029827189,34.80023701987141,29.921263448081152,2017-10-27 16:23:22
2784,a0:8e:78:7f:3e:bb,,-1,-81.0,32.17324726,34.80921234,39.0,2017-10-27 16:26:37
2785,b0:5a:da:5f:44:4a,,-1,-86.0,32.16457750000001,34.80708845,25.0,2017-10-27 16:38:00
2786,00:02:6f:bb:fd:ac,,-1,-74.0,32.16720133223402,34.807702093641836,22.058418948544897,2017-10-27 16:36:15
2787,14:ae:db:30:c9:d5,,-1,-91.0,32.16847482,34.80076466,32.0,2017-10-27 16:20:51
2788,ec:8c:a2:08:9f:38,,-1,-79.0,32.17162550582313,34.80118129865839,32.140742548190794,2017-10-27 16:21:41
2789,14:ae:db:30:c9:d2,,-1,-75.0,32.168556074111635,34.80087498030983,32.978000914632304,2017-10-27 16:24:39
2790,ec:8c:a2:88:79:a7,,36,-83.0,32.10490479074945,35.211247446727874,697.4311692397617,2017-12-03 08:42:59
2791,5c:96:9d:67:47:71,,-1,-85.0,32.171171705,34.80099421,35.0,2017-10-27 16:21:48
2792,a0:8c:fd:8c:c5:b2,DIRECT-98-HP DeskJet 3630 series,6,-92.0,32.10497406,35.2111867,696.0,2017-12-03 08:49:29
2793,6c:2e:85:fe:9f:bc,,-1,-91.0,32.16686101,34.80886888,25.0,2017-10-27 16:36:03
2794,8c:0c:90:2e:e8:18,Ariel_University,6,-60.0,32.10416792722996,35.211019482824376,698.8189320606442,2017-12-03 08:47:07
2795,1c:b9:c4:94:30:37,,-1,-81.0,32.102950282594946,35.20969145097014,700.5969187560027,2017-12-03 08:42:08
2796,00:c8:8b:28:28:20,,-1,-92.0,32.16322957812254,34.806260206147975,23.129017341040463,2017-10-27 16:38:49
2797,00:c8:8b:28:28:21,,-1,-92.0,32.16325827,34.80628582,21.0,2017-10-27 16:38:25
2798,e8:fc:af:9d:79:78,,-1,-76.0,32.16460440956053,34.81122365738806,36.292703150912104,2017-10-27 16:41:36
2799,00:c8:8b:28:28:22,,-1,-94.0,32.163224720161935,34.80624556698297,44.74589491886716,2017-10-27 16:38:44
2800,ec:8c:a2:0a:08:b8,Ariel_University,6,-89.0,32.10371440835981,35.2078263595938,690.4758805974767,2017-12-03 08:38:13
2801,78:e8:b6:69:2a:e9,,-1,-80.0,32.16766775868965,34.809877092344834,40.53103448275862,2017-10-27 16:16:40
2802,56:d9:e7:a5:e3:2e,,-1,-88.0,32.16451351,34.81122293,33.0,2017-10-27 16:41:28
2803,ac:d1:b8:ac:e8:2a,,-1,-84.0,32.16293618125768,34.80687800842207,22.663083138232672,2017-10-27 16:38:08
